N,rv,rg,z,time,interaction_type,id_merger,mass_merger,id1,m1,id2,m2,id3,m3,id4,m4,r,typem,type1,type2,type3,type4,b[RSUN],vinf[km/s]
32.0,2.0,20.0,0.0002,13.508909884000001,disrupt2,3205468,6.2195,3205468,29.8364,956575,6.21939,0.475658,14,4,14
32.0,2.0,20.0,0.0002,13.508909884000001,disrupt2,3217286,7.15457,3217286,28.7089,2404187,7.15402,0.700255,14,4,14
32.0,2.0,20.0,0.0002,13.508909884000001,disrupt2,3244750,7.58404,3244750,30.6741,2894537,7.58364,1.83266,14,4,14
32.0,2.0,20.0,0.0002,13.659019274500002,disrupt2,3285475,5.84646,3285475,29.5086,842603,5.84628,0.537016,14,4,14
32.0,2.0,20.0,0.0002,13.659019274500002,disrupt2,3223455,8.32106,3223455,29.536,1832878,8.32053,0.61084,14,4,14
32.0,2.0,20.0,0.0002,14.007403997,disrupt2,3354536,5.97622,3354536,28.3802,232834,5.97571,0.316894,14,4,14
32.0,2.0,20.0,0.0002,14.007403997,disrupt2,3359335,8.40143,3359335,28.6266,620506,8.40089,0.496138,14,4,14
32.0,2.0,20.0,0.0002,14.007403997,disrupt2,3295770,8.07583,3295770,29.4649,920171,8.07577,0.751994,14,4,14
32.0,2.0,20.0,0.0002,14.007403997,disrupt2,3219749,7.89384,3219749,29.3629,1058998,7.89337,1.66175,14,4,14
32.0,2.0,20.0,0.0002,14.292658602000001,disrupt2,3205896,5.96945,3205896,27.7417,2364817,5.96907,1.18149,14,4,14
32.0,2.0,20.0,0.0002,14.292658602000001,disrupt2,3304098,6.50171,3304098,27.0424,767163,6.50116,1.31427,14,4,14
32.0,2.0,20.0,0.0002,14.292658602000001,disrupt2,3268391,7.80138,3268391,28.6672,1722718,7.80083,1.65232,14,4,14
32.0,2.0,20.0,0.0002,14.3842206539,disrupt2,3285430,8.00257,3285430,27.8142,839490,8.00248,0.356809,14,4,14
32.0,2.0,20.0,0.0002,14.3842206539,disrupt2,3257889,7.94965,3257889,27.9651,1832405,7.9495,1.05676,14,4,14
32.0,2.0,20.0,0.0002,14.6292590359,disrupt2,3325244,8.33039,3325244,27.3365,914518,8.33011,0.268831,14,4,14
32.0,2.0,20.0,0.0002,15.0302989527,disrupt2,3325611,8.38611,3325611,25.9053,532571,8.38533,0.610419,14,4,14
32.0,2.0,20.0,0.0002,15.2060344946,disrupt2,3266387,7.84605,3266387,26.4728,2212243,7.84604,0.638358,14,4,14
32.0,2.0,20.0,0.0002,15.2060344946,disrupt2,3210809,8.45704,3210809,25.61,950087,8.45684,0.957296,14,4,14
32.0,2.0,20.0,0.0002,15.409173183800002,disrupt2,3263610,8.02183,3263610,25.7936,1446628,8.02174,0.638256,14,4,14
32.0,2.0,20.0,0.0002,15.620822748100002,disrupt2,3229047,7.63247,3229047,25.5946,2620056,7.63206,2.9968,14,4,14
32.0,2.0,20.0,0.02,6.55120402148,disrupt2,3215628,15.143,3215628,11.7542,1179335,8.9696,0.257381,14,7,14
32.0,2.0,20.0,0.02,6.55120402148,disrupt2,3354653,14.4374,3354653,12.6567,794014,8.25139,0.718041,14,7,14
32.0,2.0,20.0,0.02,6.799431643490001,disrupt2,3224042,14.7212,3224042,11.5445,1230,8.37441,0.379599,14,7,14
32.0,2.0,20.0,0.02,6.799431643490001,disrupt2,3231556,13.3136,3231556,11.7807,334111,7.16029,0.394383,14,7,14
32.0,2.0,20.0,0.02,6.799431643490001,disrupt2,3244054,13.8309,3244054,10.428,1039374,7.60628,0.421913,14,7,14
32.0,2.0,20.0,0.02,7.0683285336,disrupt2,3255476,14.0015,3255476,9.61249,499217,8.11226,1.02855,14,8,14
32.0,2.0,20.0,0.02,7.0683285336,disrupt2,3242418,12.5128,3242418,10.9342,2862025,6.43638,1.06837,14,7,14
32.0,2.0,20.0,0.02,7.0683285336,disrupt2,3298811,12.6619,3298811,11.8796,1465403,6.22797,1.53393,14,7,14
32.0,2.0,20.0,0.02,7.48894346313,disrupt2,3233908,12.2746,3233908,12.1587,2194256,6.34325,0.632278,14,7,14
32.0,2.0,20.0,0.02,12344.4164129,disrupt1,4037197,7.72826,4037197,1.71173,3355263,7.72826,0.0504445,14,6,14
4.0,0.5,2.0,0.0002,250.087939092,disrupt2,286466,15.0028,286466,2.97627,121054,15.0012,0.0456335,14,5,14
4.0,0.5,2.0,0.002,5659.6908744,disrupt2,584342,5.85944,584342,8.46688,425644,5.85944,0.0203822,14,3,14
4.0,0.5,2.0,0.002,6768.1735254,disrupt1,552609,11.3819,552609,1.85203,420019,11.3819,0.0186124,14,6,14
4.0,0.5,20.0,0.0002,4050.86502708,disrupt1,536945,7.55129,536945,2.43966,449138,7.55129,0.165428,14,6,14
4.0,0.5,20.0,0.0002,4598.68216242,disrupt1,721817,17.4475,721817,1.89966,425362,17.4475,0.0604467,14,6,14
4.0,0.5,20.0,0.0002,6315.2784474,disrupt1,579686,22.526,579686,1.71263,492507,22.526,0.0198698,14,6,14
4.0,0.5,20.0,0.0002,6562.589112,disrupt1,658641,23.6442,658641,1.62891,491248,23.6442,0.0280418,14,6,14
4.0,0.5,20.0,0.0002,12036.4742292,disrupt1,430066,42.4011,430066,1.50036,41232,42.4011,0.0209519,14,6,14
4.0,0.5,20.0,0.02,9230.383835999999,disrupt1,588788,2.26039,588788,2.49544,483616,2.26039,0.0714021,14,6,14
4.0,0.5,8.0,0.0002,2802.9660885,disrupt2,449280,7.39599,449280,1.67676,420026,7.39228,0.0485832,14,5,14
4.0,0.5,8.0,0.0002,3570.8840347799996,disrupt1,518830,7.3961,518830,7.96114,420018,7.3961,0.0133813,14,6,14
4.0,0.5,8.0,0.002,6089.3989638,disrupt1,434258,7.77534,434258,1.85091,573373,7.77534,0.038677,14,6,14
4.0,1.0,2.0,0.0002,12.262350321600001,disrupt2,403502,6.97666,403502,32.6248,29137,6.97664,4.34005,14,4,14
4.0,1.0,2.0,0.0002,12.507241224000001,disrupt2,407492,7.19138,407492,31.4349,308982,7.19137,0.275151,14,4,14
4.0,1.0,2.0,0.0002,13.154421595200002,disrupt2,410580,7.93733,410580,30.8197,98258,7.93727,0.112505,14,4,14
4.0,1.0,2.0,0.0002,15.176195664,disrupt2,418753,7.55779,418753,26.8554,5085,7.55776,0.116057,14,4,14
4.0,1.0,2.0,0.0002,160.35344112,disrupt1,79767,28.9666,79767,3.00712,224265,28.9631,0.133159,14,5,14
4.0,1.0,2.0,0.002,5.8863353808,disrupt2,415237,17.5087,415237,79.5473,289012,17.5081,0.935385,14,2,14
4.0,1.0,2.0,0.02,8818.9353408,disrupt1,454192,15.8799,454192,6.12561,420901,15.8799,0.00993334,14,6,14
4.0,1.0,2.0,0.02,10710.8877264,disrupt1,646682,22.0696,646682,2.38332,486552,22.0696,0.0146399,14,6,14
4.0,1.0,2.0,0.02,12827.793278400002,disrupt1,639544,31.2432,639544,1.64301,426531,31.2432,0.0101611,14,6,14
4.0,1.0,20.0,0.002,9.730637616000001,disrupt2,412286,5.95495,412286,41.0227,154920,5.95486,0.303361,14,2,14
4.0,1.0,20.0,0.002,11.990554430400001,disrupt2,407492,8.50823,407492,31.8745,308982,8.50809,0.404901,14,2,14
4.0,1.0,20.0,0.02,7.589660716800001,disrupt2,413417,2.32096,413417,41.2702,398883,2.32095,2.55921,14,2,14
4.0,1.0,8.0,0.0002,15.138219024,disrupt2,418753,7.50663,418753,26.9163,5085,7.50662,0.221528,14,4,14
4.0,1.0,8.0,0.002,25.996908912000002,disrupt2,686423,16.5578,686423,21.5048,292075,16.5576,0.138248,14,4,14
4.0,1.0,8.0,0.02,5.702557656000001,disrupt2,415237,5.97369,415237,55.9631,289012,5.97322,1.57157,14,2,14
4.0,2.0,2.0,0.0002,10.4628317667,disrupt2,403389,12.227,403389,38.4613,394698,12.227,3.36563,14,4,14
4.0,2.0,2.0,0.0002,10.730664594000002,disrupt2,405329,11.6111,405329,36.9337,128347,11.6102,0.625021,14,4,14
4.0,2.0,2.0,0.0002,11.562132044600002,disrupt2,409037,7.45293,409037,35.2852,95010,7.45208,1.78065,14,4,14
4.0,2.0,2.0,0.0002,13.074811201100001,disrupt2,412671,7.89892,412671,31.668,318455,7.8988,0.632088,14,4,14
4.0,2.0,2.0,0.0002,13.264520956300002,disrupt2,410580,8.00386,410580,30.7375,98258,8.00372,0.549314,14,4,14
4.0,2.0,2.0,0.0002,15.1744255693,disrupt2,418753,7.45102,418753,26.9822,5085,7.45093,0.118167,14,4,14
4.0,2.0,2.0,0.02,6.395350506200001,disrupt2,415237,15.4761,415237,15.2788,289012,8.73044,1.08506,14,7,14
4.0,2.0,2.0,0.02,7.0494608185,disrupt2,403854,14.7658,403854,10.4244,270680,8.90081,1.11104,14,7,14
4.0,2.0,20.0,0.0002,10.864064593900002,disrupt2,405329,12.0306,405329,36.7116,128347,12.0298,0.425514,14,4,14
4.0,2.0,20.0,0.0002,12.300727646400002,disrupt2,403502,6.97377,403502,32.6477,29137,6.97354,0.948905,14,4,14
4.0,2.0,20.0,0.0002,13.009660442400001,disrupt2,412671,7.90512,412671,31.6769,318455,7.90472,1.25647,14,4,14
4.0,2.0,20.0,0.0002,13.330084846000002,disrupt2,410580,7.97206,410580,30.7729,98258,7.97194,0.989932,14,4,14
4.0,2.0,20.0,0.0002,15.094980478000002,disrupt2,418753,7.41449,418753,27.0277,5085,7.41429,0.318899,14,4,14
4.0,2.0,20.0,0.02,6.2923569479,disrupt2,415237,15.3758,415237,14.4929,289012,8.77984,1.14348,14,7,14
4.0,2.0,20.0,0.02,6.6578539436,disrupt2,403854,14.7521,403854,11.5234,270680,8.6101,1.08394,14,7,14
4.0,2.0,8.0,0.0002,8.407959485800001,disrupt2,413417,15.4593,413417,50.2969,398883,15.4593,12.9011,14,2,14
4.0,2.0,8.0,0.0002,11.5008234042,disrupt2,409037,7.42347,409037,35.2964,95010,7.42252,4.88837,14,4,14
4.0,2.0,8.0,0.0002,12.366126283700002,disrupt2,403502,7.04527,403502,32.5515,29137,7.04509,9.4193,14,4,14
4.0,2.0,8.0,0.0002,12.690888562800001,disrupt2,407492,7.30565,407492,31.3352,308982,7.30537,0.893926,14,4,14
4.0,2.0,8.0,0.0002,13.0405213281,disrupt2,412671,7.90166,412671,31.6773,318455,7.90131,0.517981,14,4,14
4.0,2.0,8.0,0.0002,13.2745600396,disrupt2,410580,7.9693,410580,30.784,98258,7.96901,0.308558,14,4,14
4.0,2.0,8.0,0.0002,15.1608335594,disrupt2,418753,7.41524,418753,27.0226,5085,7.41515,0.209287,14,4,14
4.0,2.0,8.0,0.002,12.479365490800001,disrupt2,403502,14.3215,403502,10.2367,29137,8.48542,0.280422,14,7,14
4.0,2.0,8.0,0.02,6.4861567,disrupt2,403854,14.6435,403854,16.7411,270680,8.04061,0.795104,14,7,14
4.0,4.0,2.0,0.0002,11.209481374700001,disrupt2,405329,12.0962,405329,36.6985,128347,12.0955,0.73886,14,4,14
4.0,4.0,2.0,0.0002,14.221935210000002,disrupt2,410580,14.4449,410580,11.6699,98258,8.19818,0.208443,14,7,14
4.0,4.0,2.0,0.0002,16.053925188,disrupt2,418753,13.5434,418753,10.0642,5085,7.63762,0.296562,14,7,14
4.0,4.0,20.0,0.02,9.1307721953,disrupt2,413417,13.7389,413417,15.0396,398883,7.2228,2.02191,14,7,14
4.0,4.0,8.0,0.0002,11.580167802,disrupt2,405329,12.0961,405329,36.6823,128347,12.096,0.441361,14,4,14
4.0,4.0,8.0,0.0002,14.328737024,disrupt2,410580,14.4456,410580,11.6291,98258,8.20556,0.367776,14,7,14
4.0,4.0,8.0,0.0002,16.600320464,disrupt2,418753,13.5521,418753,10.0361,5085,7.64202,0.402245,14,7,14
4.0,4.0,8.0,0.002,10.602089876700001,disrupt1,154920,13.9926,412286,14.0661,154920,6.53835,4.01193,14,7,14
4.0,4.0,8.0,0.002,13.041856961,disrupt2,407492,12.082,407492,10.885,308982,6.01147,1.57019,14,7,14
4.0,4.0,8.0,0.02,10.2261217842,disrupt2,419786,10.06,419786,8.57153,322789,7.88281,1.1515,14,7,14
8.0,0.5,2.0,0.0002,21.050126083800002,disrupt2,801365,7.53876,801365,11.2504,523253,7.53876,0.170219,14,2,14
8.0,0.5,2.0,0.002,9023.8316058,disrupt1,1497429,8.10893,1497429,1.59343,896643,8.10893,0.0444117,14,6,14
8.0,0.5,2.0,0.02,6105.376234980001,disrupt1,914137,12.4833,914137,1.73871,1124976,12.4833,0.0574278,14,6,14
8.0,0.5,2.0,0.02,6882.2670411,disrupt1,1189144,5.88327,1189144,9.72281,840004,5.88327,0.00607541,14,6,14
8.0,0.5,20.0,0.0002,9356.9369157,disrupt1,1056200,13.4317,1056200,2.3643,862612,13.4317,0.0580935,14,6,14
8.0,0.5,20.0,0.002,13317.9451911,disrupt1,1091975,11.4026,1091975,1.47796,450748,11.4022,0.0138459,14,5,14
8.0,0.5,20.0,0.002,13669.3803906,disrupt1,1023134,11.4199,1023134,2.96513,1091977,11.4199,0.0194849,14,6,14
8.0,0.5,20.0,0.002,13960.4347773,disrupt1,848254,11.4422,848254,1.395,1023137,11.4422,0.0521492,14,6,14
8.0,0.5,20.0,0.02,11510.766333,disrupt1,943439,14.8836,943439,1.9308,882891,14.8836,0.0291755,14,6,14
8.0,0.5,8.0,0.0002,9652.573774800001,disrupt1,1010260,3.87997,1010260,2.53858,946969,3.87997,0.032659,14,6,14
8.0,0.5,8.0,0.02,7305.9435702,disrupt1,1472256,5.88229,1472256,2.58488,840004,5.88229,0.024673,14,6,14
8.0,0.5,8.0,0.02,8725.1622282,disrupt1,947979,13.9433,947979,1.68449,861811,13.9433,0.0215612,14,6,14
8.0,0.5,8.0,0.02,12471.1986366,disrupt2,1413116,17.641,1413116,1.69515,847511,17.641,0.0127617,14,6,14
8.0,0.5,8.0,0.02,13200.216084000002,disrupt1,1257249,19.9624,1257249,1.31596,855405,19.9624,0.0209395,14,6,14
8.0,1.0,2.0,0.0002,11.3367493044,disrupt2,801437,6.26451,801437,34.8855,606419,6.26451,0.031567,14,2,14
8.0,1.0,2.0,0.0002,12.020090875,disrupt2,823275,7.85053,823275,34.5312,210640,7.85051,1.23563,14,4,14
8.0,1.0,2.0,0.0002,12.849417580999999,disrupt2,820807,7.54298,820807,32.3086,1919,7.54293,0.230476,14,4,14
8.0,1.0,2.0,0.002,9.741453326799999,disrupt2,808933,7.91069,808933,41.4722,228406,7.91065,0.082471,14,2,14
8.0,1.0,2.0,0.002,10.3345429564,disrupt2,832423,7.89555,832423,38.5883,672707,7.89552,0.350549,14,2,14
8.0,1.0,2.0,0.02,7.696479673999999,disrupt2,800854,14.9955,800854,8.96848,10715,9.10105,0.154317,14,8,14
8.0,1.0,20.0,0.0002,6.146185773,disrupt2,816875,13.4585,816875,50.4034,697342,13.4584,1.21433,14,4,14
8.0,1.0,20.0,0.0002,12.0089213634,disrupt2,823275,7.8397,823275,34.5529,210640,7.83964,1.62858,14,4,14
8.0,1.0,20.0,0.0002,12.274645188,disrupt2,1409877,7.4084,1409877,35.2112,496633,7.40796,0.733353,14,4,14
8.0,1.0,20.0,0.002,7.807317063,disrupt2,805155,7.46856,805155,52.6854,779797,7.46751,1.30216,14,2,14
8.0,1.0,20.0,0.002,9.759522775599999,disrupt2,808933,8.42586,808933,40.7887,228406,8.42544,0.274829,14,2,14
8.0,1.0,20.0,0.002,11.993977853,disrupt2,835250,5.84294,835250,31.9481,444047,5.84292,1.53929,14,2,14
8.0,1.0,8.0,0.0002,11.1110527398,disrupt2,820848,6.59356,820848,36.6525,298005,6.59325,0.311017,14,4,14
8.0,1.0,8.0,0.0002,11.919355604,disrupt2,823275,7.69399,823275,34.7421,210640,7.69399,2.24149,14,4,14
8.0,1.0,8.0,0.0002,12.565833974199998,disrupt2,800153,2.31227,800153,33.1475,150319,2.31227,1.84589,14,4,14
8.0,1.0,8.0,0.0002,12.7747190896,disrupt2,820807,7.47957,820807,32.4013,1919,7.47954,0.0675224,14,4,14
8.0,1.0,8.0,0.0002,13.2683505084,disrupt2,805586,8.07297,805586,30.6251,719891,8.07293,0.534661,14,4,14
8.0,1.0,8.0,0.0002,15.026709919000002,disrupt2,801554,7.51729,801554,26.9612,13000,7.51729,0.356287,14,4,14
8.0,1.0,8.0,0.002,7.823956966799999,disrupt2,805155,7.53158,805155,52.6212,779797,7.5304,1.50973,14,2,14
8.0,1.0,8.0,0.002,9.7643832286,disrupt2,809873,7.64187,809873,41.2421,49516,7.64185,0.197328,14,2,14
8.0,1.0,8.0,0.002,9.852576624800001,disrupt2,824279,7.97715,824279,40.6373,141353,7.97711,1.29765,14,2,14
8.0,1.0,8.0,0.002,14.020710511599999,disrupt2,837081,8.11853,837081,26.884,684488,8.11836,1.80037,14,4,14
8.0,1.0,8.0,0.002,14.3760191562,disrupt2,815716,7.90603,815716,26.1298,464943,7.90583,0.910826,14,4,14
8.0,2.0,2.0,0.0002,6.1511404155,disrupt2,816875,13.4273,816875,57.9436,697342,13.4269,2.12641,14,4,14
8.0,2.0,2.0,0.0002,6.996957939,disrupt2,831916,14.5644,831916,62.8007,530460,14.5638,1.63809,14,2,14
8.0,2.0,2.0,0.0002,9.417476465999998,disrupt2,806854,10.1036,806854,43.762,456743,10.0166,0.59354,14,4,14
8.0,2.0,2.0,0.0002,10.178059908,disrupt2,825852,2.2906,825852,34.415,496633,2.29059,2.54144,14,4,14
8.0,2.0,2.0,0.0002,10.305614516999999,disrupt2,826329,11.8644,826329,38.7671,450744,11.8636,1.37654,14,4,14
8.0,2.0,2.0,0.0002,12.044853418499999,disrupt2,823275,7.74354,823275,34.6791,210640,7.74351,2.52995,14,4,14
8.0,2.0,2.0,0.0002,12.2566177905,disrupt2,822319,8.90475,822319,31.9418,712608,8.90475,7.18422,14,4,14
8.0,2.0,2.0,0.0002,12.793791976499998,disrupt2,820807,7.40538,820807,32.4895,1919,7.40519,0.199254,14,4,14
8.0,2.0,2.0,0.0002,13.344875329499999,disrupt2,805586,8.02713,805586,30.6826,719891,8.02693,1.41255,14,4,14
8.0,2.0,2.0,0.0002,14.9875587345,disrupt2,801554,7.40946,801554,27.0851,13000,7.40939,0.160883,14,4,14
8.0,2.0,2.0,0.02,6.3869493165,disrupt2,816552,15.4162,816552,12.2978,176147,9.06476,0.480542,14,7,14
8.0,2.0,2.0,0.02,6.505608528,disrupt2,811335,14.6326,811335,10.8061,220595,8.60669,0.769651,14,7,14
8.0,2.0,2.0,0.02,6.505608528,disrupt2,827433,14.7737,827433,10.2923,679191,8.82445,1.60002,14,8,14
8.0,2.0,20.0,0.0002,6.1296836384999995,disrupt2,816875,13.3983,816875,57.8836,697342,13.3978,1.42657,14,4,14
8.0,2.0,20.0,0.0002,10.3480428675,disrupt2,826329,12.0655,826329,38.6674,450744,12.0641,1.86348,14,4,14
8.0,2.0,20.0,0.0002,11.285294295,disrupt2,820848,6.51673,820848,36.7386,298005,6.51652,0.604258,14,4,14
8.0,2.0,20.0,0.0002,11.9620453545,disrupt2,823275,7.73953,823275,34.6849,210640,7.73946,2.31744,14,4,14
8.0,2.0,20.0,0.0002,12.880859048999998,disrupt2,820807,7.39464,820807,32.5016,1919,7.39446,0.367775,14,4,14
8.0,2.0,20.0,0.0002,13.314199685999998,disrupt2,805586,8.00305,805586,30.7208,719891,8.00261,1.53319,14,4,14
8.0,2.0,20.0,0.0002,15.079477842,disrupt2,801554,7.4161,801554,27.0776,13000,7.41604,0.431225,14,4,14
8.0,2.0,20.0,0.02,6.409538234999999,disrupt2,827433,14.4617,827433,13.3449,679191,8.19423,1.89817,14,7,14
8.0,2.0,20.0,0.02,6.594993795,disrupt2,804019,7.33976,804019,46.8995,392042,7.3396,1.13303,14,2,14
8.0,2.0,20.0,0.02,7.646914983,disrupt2,829538,13.5463,829538,10.2201,248388,7.18992,0.420511,14,7,14
8.0,2.0,8.0,0.0002,6.052320636,disrupt2,816875,13.4272,816875,57.9499,697342,13.4267,1.76671,14,4,14
8.0,2.0,8.0,0.0002,10.271272891499999,disrupt2,825852,2.29139,825852,34.4147,496633,2.29138,1.04604,14,4,14
8.0,2.0,8.0,0.0002,10.396940597999999,disrupt2,826329,11.9678,826329,38.6863,450744,11.9675,2.66664,14,4,14
8.0,2.0,8.0,0.0002,11.983987334999998,disrupt2,823275,7.73816,823275,34.6917,210640,7.73799,1.80957,14,4,14
8.0,2.0,8.0,0.0002,12.205779246,disrupt2,822319,8.92695,822319,31.935,712608,8.9265,1.20486,14,4,14
8.0,2.0,8.0,0.0002,12.794600648999998,disrupt2,820807,7.40011,820807,32.4905,1919,7.40003,0.408284,14,4,14
8.0,2.0,8.0,0.0002,13.411779501,disrupt2,805586,8.02934,805586,30.6854,719891,8.02902,0.893223,14,4,14
8.0,2.0,8.0,0.0002,14.978986806,disrupt2,801554,7.4212,801554,27.0692,13000,7.4212,0.200868,14,4,14
8.0,2.0,8.0,0.002,11.971372043999999,disrupt2,835250,8.37893,835250,32.1857,444047,8.37877,0.457965,14,2,14
8.0,2.0,8.0,0.002,13.6659722235,disrupt2,837081,7.6392,837081,27.6019,684488,7.63899,1.15132,14,2,14
8.0,2.0,8.0,0.02,6.502966864499999,disrupt2,827433,14.5373,827433,10.414,679191,8.57059,1.86102,14,7,14
8.0,2.0,8.0,0.02,6.686427698999999,disrupt2,805044,14.3878,805044,10.1608,226076,8.48295,8.39207,14,7,14
8.0,2.0,8.0,0.02,7.247107298999999,disrupt2,829966,13.8849,829966,10.8133,239750,7.44094,0.427994,14,7,14
8.0,4.0,2.0,0.0002,14.158445729,disrupt2,805586,14.4727,805586,11.609,719891,8.25003,0.777589,14,7,14
8.0,4.0,2.0,0.0002,15.33541645,disrupt2,801554,7.64684,801554,26.8348,13000,7.6465,0.190258,14,4,14
8.0,4.0,2.0,0.002,11.872573591,disrupt2,820848,14.6887,820848,12.5997,298005,8.2572,0.797853,14,7,14
8.0,4.0,20.0,0.0002,10.9591121985,disrupt2,826329,12.4665,826329,38.4955,450744,12.4653,1.05232,14,4,14
8.0,4.0,20.0,0.0002,14.241214587,disrupt2,805586,14.4739,805586,11.574,719891,8.25843,2.18183,14,7,14
8.0,4.0,20.0,0.0002,15.865606795,disrupt2,801554,7.65036,801554,26.8487,13000,7.6497,0.550743,14,4,14
8.0,4.0,20.0,0.002,11.1322741645,disrupt2,809873,15.8009,809873,14.1852,49516,8.10396,0.188985,14,7,14
8.0,4.0,20.0,0.002,11.1322741645,disrupt2,824279,15.8178,824279,14.142,141353,8.2748,1.8403,14,7,14
8.0,4.0,20.0,0.002,11.843631938,disrupt2,820848,14.7021,820848,12.1725,298005,8.31893,0.505706,14,7,14
8.0,4.0,8.0,0.0002,6.559996191,disrupt2,816875,13.4477,816875,51.5538,697342,13.4463,1.93584,14,4,14
8.0,4.0,8.0,0.0002,6.968427263500001,disrupt2,805155,11.2656,805155,53.0182,779797,11.2651,2.44897,14,4,14
8.0,4.0,8.0,0.0002,14.3619369615,disrupt2,805586,14.4715,805586,11.5187,719891,8.27177,0.707801,14,7,14
8.0,4.0,8.0,0.0002,15.2376278195,disrupt2,801554,7.64703,801554,26.8708,13000,7.64632,0.302479,14,4,14
8.0,4.0,8.0,0.002,10.6159599545,disrupt2,809873,15.8017,809873,14.5512,49516,8.06766,0.232568,14,7,14
8.0,4.0,8.0,0.002,12.007721046499999,disrupt2,820848,14.7312,820848,12.27,298005,8.32058,0.443428,14,7,14
